Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ma/estagie-conosco;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ma/estagio/
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ma/estagie-conosco/1deg-processo-seletivo-unificado-de-estagio-em-2025;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ma/estagio/1deg-processo-seletivo-unificado-de-estagio-em-2025
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ma/estagie-conosco/1deg-processo-seletivo-unificado-de-estagio-em-2025/assinado_convite_aviso-publico-instituicoes-de-ensino-2025.pdf;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ma/estagio/1deg-processo-seletivo-unificado-de-estagio-em-2025/assinado_convite_aviso-publico-instituicoes-de-ensino-2025.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ma/estagie-conosco/1deg-processo-seletivo-unificado-de-estagio-em-2025/comunicado-indeferimento-de-inscricoes-uniasselvi;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ma/estagio/1deg-processo-seletivo-unificado-de-estagio-em-2025/comunicado-indeferimento-de-inscricoes-uniasselvi
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ma/estagie-conosco/1deg-processo-seletivo-unificado-de-estagio-em-2025/data-e-horario-da-prova-objetiva-discursiva-on-line;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ma/estagio/1deg-processo-seletivo-unificado-de-estagio-em-2025/data-e-horario-da-prova-objetiva-discursiva-on-line
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ma/estagie-conosco/1deg-processo-seletivo-unificado-de-estagio-em-2025/data-horario-orientacoes-e-recurso-prova-subjetiva-direito-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ma/estagio/1deg-processo-seletivo-unificado-de-estagio-em-2025/data-horario-orientacoes-e-recurso-prova-subjetiva-direito-1
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ma/estagie-conosco/1deg-processo-seletivo-unificado-de-estagio-em-2025/divulgacao-da-decisao-definitiva-pela-banca-medica-apos-prazo-recursal;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ma/estagio/1deg-processo-seletivo-unificado-de-estagio-em-2025/divulgacao-da-decisao-definitiva-pela-banca-medica-apos-prazo-recursal
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ma/estagie-conosco/1deg-processo-seletivo-unificado-de-estagio-em-2025/divulgacao-da-nota-preliminar-da-prova-discursiva-de-direito;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ma/estagio/1deg-processo-seletivo-unificado-de-estagio-em-2025/divulgacao-da-nota-preliminar-da-prova-discursiva-de-direito
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ma/estagie-conosco/1deg-processo-seletivo-unificado-de-estagio-em-2025/divulgacao-das-inscricoes-deferidas;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ma/estagio/1deg-processo-seletivo-unificado-de-estagio-em-2025/divulgacao-das-inscricoes-deferidas
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ma/estagie-conosco/1deg-processo-seletivo-unificado-de-estagio-em-2025/divulgacao-das-inscricoes-deferidas-apos-correcao-de-erro-material;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ma/estagio/1deg-processo-seletivo-unificado-de-estagio-em-2025/divulgacao-das-inscricoes-deferidas-apos-correcao-de-erro-material
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/ma/estagie-conosco/1deg-processo-seletivo-unificado-de-estagio-em-2025/divulgacao-do-resultado-dos-recursos-da-nota-subjetiva-e-divulgacao-da-nota-definitiva-da-prova-subjetiva;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-ma/estagio/1deg-processo-seletivo-unificado-de-estagio-em-2025/divulgacao-do-resultado-dos-recursos-da-nota-subjetiva-e-divulgacao-da-nota-definitiva-da-prova-subjetiva
