tipo;url_origem;url_destino
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/transparencia;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rj/transparencia/
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/transparencia/atas-de-enfrentamento-a-covid-19;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rj/transparencia/atas-de-enfrentamento-a-covid-19
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/transparencia/atas-de-registro-de-preco/2014-atas-de-registro-de-precos-validas;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rj/transparencia/atas-de-registro-de-preco/2014-atas-de-registro-de-precos-validas
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/transparencia/atas-de-registro-de-preco/2014-atas-de-registro-de-precos-validas/pregao-eletronico-srp-no-23-2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rj/transparencia/atas-de-registro-de-preco/2014-atas-de-registro-de-precos-validas/pregao-eletronico-srp-no-23-2018
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/transparencia/atas-de-registro-de-preco/2014-atas-de-registro-de-precos-validas/pregao-eletronico-srp-no-26-2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rj/transparencia/atas-de-registro-de-preco/2014-atas-de-registro-de-precos-validas/pregao-eletronico-srp-no-26-2018
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/transparencia/atas-de-registro-de-preco/2014-atas-de-registro-de-precos-validas/pregao-eletronico-srp-no-27-2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rj/transparencia/atas-de-registro-de-preco/2014-atas-de-registro-de-precos-validas/pregao-eletronico-srp-no-27-2018
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/transparencia/atas-de-registro-de-preco/2014-atas-de-registro-de-precos-validas/pregao-srp-no-17-2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rj/transparencia/atas-de-registro-de-preco/2014-atas-de-registro-de-precos-validas/pregao-srp-no-17-2018
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/transparencia/compras-e-contratos;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rj/transparencia/compras-e-contratos
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/transparencia/compras-e-contratos/contratacoes-por-dispensa-de-licitacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rj/transparencia/compras-e-contratos/contratacoes-por-dispensa-de-licitacao
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/transparencia/compras-e-contratos/contratacoes-por-dispensa-de-licitacao/arquivos-correlatos-art.-24-lei-8.666-93;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rj/transparencia/compras-e-contratos/contratacoes-por-dispensa-de-licitacao/arquivos-correlatos-art.-24-lei-8.666-93
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/transparencia/compras-e-contratos/contratacoes-por-dispensa-de-licitacao/arquivos-correlatos-art.-24-lei-8.666-93/item-17-pa-1306-2013-10-varias-empresas;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rj/transparencia/compras-e-contratos/contratacoes-por-dispensa-de-licitacao/arquivos-correlatos-art.-24-lei-8.666-93/item-17-pa-1306-2013-10-varias-empresas
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/transparencia/compras-e-contratos/contratacoes-por-registro-de-precos;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rj/transparencia/compras-e-contratos/contratacoes-por-registro-de-precos
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/transparencia/compras-e-contratos/contratacoes-por-registro-de-precos/2013-atas-de-registro-de-precos-validas;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rj/transparencia/compras-e-contratos/contratacoes-por-registro-de-precos/2013-atas-de-registro-de-precos-validas
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/transparencia/compras-e-contratos/contratacoes-por-registro-de-precos/2013-atas-de-registro-de-precos-validas/pregao-eletronico-srp-no-10-2013;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rj/transparencia/compras-e-contratos/contratacoes-por-registro-de-precos/2013-atas-de-registro-de-precos-validas/pregao-eletronico-srp-no-10-2013
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/transparencia/compras-e-contratos/contratacoes-por-registro-de-precos/2013-atas-de-registro-de-precos-validas/pregao-eletronico-srp-no-11-2013;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rj/transparencia/compras-e-contratos/contratacoes-por-registro-de-precos/2013-atas-de-registro-de-precos-validas/pregao-eletronico-srp-no-11-2013
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/transparencia/compras-e-contratos/contratacoes-por-registro-de-precos/2013-atas-de-registro-de-precos-validas/pregao-eletronico-srp-no-13-2013;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rj/transparencia/compras-e-contratos/contratacoes-por-registro-de-precos/2013-atas-de-registro-de-precos-validas/pregao-eletronico-srp-no-13-2013
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/transparencia/compras-e-contratos/contratacoes-por-registro-de-precos/2013-atas-de-registro-de-precos-validas/pregao-eletronico-srp-no-14-2013;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rj/transparencia/compras-e-contratos/contratacoes-por-registro-de-precos/2013-atas-de-registro-de-precos-validas/pregao-eletronico-srp-no-14-2013
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/transparencia/compras-e-contratos/contratacoes-por-registro-de-precos/2013-atas-de-registro-de-precos-validas/pregao-eletronico-srp-no-16-2013;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rj/transparencia/compras-e-contratos/contratacoes-por-registro-de-precos/2013-atas-de-registro-de-precos-validas/pregao-eletronico-srp-no-16-2013
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/transparencia/compras-e-contratos/contratacoes-por-registro-de-precos/2013-atas-de-registro-de-precos-validas/pregao-eletronico-srp-no-17-2013;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rj/transparencia/compras-e-contratos/contratacoes-por-registro-de-precos/2013-atas-de-registro-de-precos-validas/pregao-eletronico-srp-no-17-2013
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/rj/transparencia/compras-e-contratos/contratacoes-por-registro-de-precos/2013-atas-de-registro-de-precos-validas/pregao-eletronico-srp-no-18-2013;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-rj/transparencia/compras-e-contratos/contratacoes-por-registro-de-precos/2013-atas-de-registro-de-precos-validas/pregao-eletronico-srp-no-18-2013
