tipo;url_origem;url_destino
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/atas-de-registro-de-precos;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/atas-de-registro-de-precos
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/atas-de-registro-de-precos/2016;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/atas-de-registro-de-precos/2016
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/atas-de-registro-de-precos/2017;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/atas-de-registro-de-precos/2017
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/contratos/2016;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/contratos/2016
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/contratos/2017;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/contratos/2017
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/contratos/copy_of_2014;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/contratos/copy_of_2014
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/contratos/copy_of_2015;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/contratos/copy_of_2015
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/doacoes;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/doacoes
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/doacoes/2012;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/doacoes/2012
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/doacoes/2013;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/doacoes/2013
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/doacoes/2014;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/doacoes/2014
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/doacoes/2015;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/doacoes/2015
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/doacoes/2016;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/doacoes/2016
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/doacoes/2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/doacoes/2018
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/doacoes/2019;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/doacoes/2019
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/doacoes/2022;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/doacoes/2022
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/licitacoes;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/licitacoes
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/licitacoes/2009;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/licitacoes/2009
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/licitacoes/2010;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/licitacoes/2010
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/licitacoes/2011;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/licitacoes/2011
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/licitacoes/2012;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/licitacoes/2012
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/licitacoes/2013;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/licitacoes/2013
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/licitacoes/2013/p-07-documentacao-ideal-distribuidora;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/licitacoes/2013/p-07-documentacao-ideal-distribuidora
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/licitacoes/2014;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/licitacoes/2014
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/licitacoes/2015;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/licitacoes/2015
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/licitacoes/2015/cotacao-eletronica-01-2015;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/licitacoes/2015/cotacao-eletronica-01-2015
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/am/transparencia/licitacoes/2015/P012015;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-am/transparencia/licitacoes/2015/P012015
