tipo;url_origem;url_destino
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/bens-para-doacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/bens-para-doacao
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/cotacoes-eletronicas;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/cotacoes-eletronicas
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/cotacoes-eletronicas/ano-2013;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/cotacoes-eletronicas/ano-2013
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/cotacoes-eletronicas/ano-2014;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/cotacoes-eletronicas/ano-2014
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/cotacoes-eletronicas/ano-2015;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/cotacoes-eletronicas/ano-2015
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/cotacoes-eletronicas/ano-2015/ano-2015;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/cotacoes-eletronicas/ano-2015/ano-2015
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/cotacoes-eletronicas/ano-2017;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/cotacoes-eletronicas/ano-2017
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/cotacoes-eletronicas/ano-2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/cotacoes-eletronicas/ano-2018
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/cotacoes-eletronicas/ano-2019-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/cotacoes-eletronicas/ano-2019-1
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/cotacoes-eletronicas/ano-2020;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/cotacoes-eletronicas/ano-2020
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/cotacoes-eletronicas/ano-2022;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/cotacoes-eletronicas/ano-2022
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/cotacoes-eletronicas/ano-2023;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/cotacoes-eletronicas/ano-2023
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/cotacoes-eletronicas/ano-2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/cotacoes-eletronicas/ano-2024
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/cotacoes-eletronicas/ano-2025;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/cotacoes-eletronicas/ano-2025
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/covid-19-contratacoes-regidas-pela-lei-n-13-979-2020;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/covid-19-contratacoes-regidas-pela-lei-n-13-979-2020
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/covid-19-contratacoes-regidas-pela-lei-n-13-979-2020/docs;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/covid-19-contratacoes-regidas-pela-lei-n-13-979-2020/docs
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/licitacoes;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/licitacoes
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/licitacoes/2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/licitacoes/2024
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/licitacoes/ano-2013;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/licitacoes/ano-2013
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/licitacoes/ano-2014;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/licitacoes/ano-2014
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/licitacoes/ano-2015;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/licitacoes/ano-2015
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/licitacoes/ano-2016;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/licitacoes/ano-2016
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/licitacoes/ano-2017;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/licitacoes/ano-2017
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/licitacoes/ano-2018;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/licitacoes/ano-2018
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/licitacoes/ano-2019-1;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/licitacoes/ano-2019-1
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/licitacoes/ano-2020;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/licitacoes/ano-2020
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/go/transparencia/licitacoes/ano-2021;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-go/transparencia/licitacoes/ano-2021
