tipo;url_origem;url_destino
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pe/transparencia;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pe/transparencia/
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pe/transparencia/contratacoes-diretas;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pe/transparencia/contratacoes-diretas
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pe/transparencia/contratacoes-diretas/2026;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pe/transparencia/contratacoes-diretas/2026
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pe/transparencia/contratacoes-diretas/anos-anteriores;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pe/transparencia/contratacoes-diretas/anos-anteriores
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao/2021;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao/2021
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao/2022;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao/2022
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao/2023;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao/2023
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao/2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao/2024
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao/2024/aviso-dispensa-de-licitacao-04-2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao/2024/aviso-dispensa-de-licitacao-04-2024
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao/2024/aviso-dispensa-eletronica-02-2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao/2024/aviso-dispensa-eletronica-02-2024
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao/2024/aviso-dispensa-eletronica-03-2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao/2024/aviso-dispensa-eletronica-03-2024
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao/2024/dispensa-de-licitacao-07-2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao/2024/dispensa-de-licitacao-07-2024
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao/2024/dispensa-de-licitacao-16-2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao/2024/dispensa-de-licitacao-16-2024
Folder;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao/2024/dispensa-de-licitacao-17-2024;https://www-cdn.mpf.mp.br/o-mpf/unidades/pr-pe/transparencia/contratacoes-diretas/anos-anteriores/dispensa-de-licitacao/2024/dispensa-de-licitacao-17-2024
