tipo;url_origem;url_destino
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr2/area-restrita/atas-dos-eventos-1/5encontro_conclusoes.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr2/area-restrita/atas-dos-eventos-1/5encontro_conclusoes.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr2/area-restrita/atas-dos-eventos-1/ata_vi_encontro_2ccr.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr2/area-restrita/atas-dos-eventos-1/ata_vi_encontro_2ccr.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr2/area-restrita/atas-dos-eventos-1/Ata%20-%20II%20Encontro%20Regional%20da%204a%20Regiao%20%20-%20Deliberacoes%20fin.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr2/area-restrita/atas-dos-eventos-1/Ata - II Encontro Regional da 4a Regiao  - Deliberacoes fin.pdf
File;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr2/area-restrita/atas-dos-eventos-1/ATA%20%20III%20Enc.%20Reg.%20Crim.%203%20Reg_20052015.pdf;https://www-cdn.mpf.mp.br/atuacao/ccr2/area-restrita/atas-dos-eventos-1/ATA  III Enc. Reg. Crim. 3 Reg_20052015.pdf
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr2/area-restrita/atas-dos-eventos-1/xvi-encontro-nacional/deliberacoes-das-mesas-grupos-de-trabalho;https://www-cdn.mpf.mp.br/atuacao/ccr2/area-restrita/atas-dos-eventos-1/xvi-encontro-nacional/deliberacoes-das-mesas-grupos-de-trabalho
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr2/area-restrita/gt-escravidao-contemporanea-1/area-restrita;https://www-cdn.mpf.mp.br/atuacao/ccr2/area-restrita/gt-escravidao-contemporanea-1/area-restrita
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr2/area-restrita/gt-escravidao-contemporanea-1/denuncias/amazonas-1;https://www-cdn.mpf.mp.br/atuacao/ccr2/area-restrita/gt-escravidao-contemporanea-1/denuncias/amazonas-1
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr2/area-restrita/gt-escravidao-contemporanea-1/denuncias/denuncia-mg/denuncia-mg;https://www-cdn.mpf.mp.br/atuacao/ccr2/area-restrita/gt-escravidao-contemporanea-1/denuncias/denuncia-mg/denuncia-mg
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr2/area-restrita/gt-escravidao-contemporanea-1/denuncias/denuncias-ba/denuncias-ba;https://www-cdn.mpf.mp.br/atuacao/ccr2/area-restrita/gt-escravidao-contemporanea-1/denuncias/denuncias-ba/denuncias-ba
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr2/area-restrita/gt-escravidao-contemporanea-1/denuncias/denuncias-e-recursos;https://www-cdn.mpf.mp.br/atuacao/ccr2/area-restrita/gt-escravidao-contemporanea-1/denuncias/denuncias-e-recursos
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr2/area-restrita/gt-escravidao-contemporanea-1/denuncias/denuncias;https://www-cdn.mpf.mp.br/atuacao/ccr2/area-restrita/gt-escravidao-contemporanea-1/denuncias/denuncias
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr2/area-restrita/gt-escravidao-contemporanea-1/denuncias/para;https://www-cdn.mpf.mp.br/atuacao/ccr2/area-restrita/gt-escravidao-contemporanea-1/denuncias/para
Document;http://svlp-plnptapp01.pgr.mpf.mp.br:8401/portal/atuacao-tematica/ccr2/area-restrita/gt-escravidao-contemporanea-1/denuncias/pecas-mato-grosso/pacas-mato-gross;https://www-cdn.mpf.mp.br/atuacao/ccr2/area-restrita/gt-escravidao-contemporanea-1/denuncias/pecas-mato-grosso/pacas-mato-gross
